COM,part_cadres_20,part_cadres_14,part_diplome_20,part_diplome_14,P20_POP,P14_POP,delta_elec,delta_score,score_2014,score_2020,croissance_pop,delta_pct_diplome,delta_pct_cadres,log_med_13
88355,0.048239832276504385,0.023980815347721823,0.1308097446512501,0.11830535571542766,1230.0,1251.0,0.0,-4.479999999999997,51.33,46.85,-0.016929062100448533,0.012504388935822425,0.024259016928782563,9.822774481330272
88358,0.017784552845528455,0.02758321772664115,0.15853658536585366,0.13239944508787807,1968.0,1999.000000000008,0.0,-1.3200000000000003,53.99,52.67,-0.01562925688820549,0.02613714027797559,-0.009798664881112695,9.8727145351728
88367,0.02036613291530284,0.018306038928415244,0.09590834170341483,0.07981365847850282,5072.0,5491.0,0.0,1.5700000000000003,47.76,49.33,-0.0793751711618107,0.016094683224912018,0.002060093986887595,9.705554772227956
89024,0.06119309883292587,0.056905588131239145,0.20918092314462225,0.1745687440272113,34151.0,34843.000000000015,-1.0,-2.1099999999999994,51.13,49.02,-0.02006038803421717,0.03461217911741096,0.004287510701686724,9.804832897314743
89354,0.0621184570585703,0.041348600508905854,0.15079905942147634,0.12022900763358779,1529.0,1572.0,0.0,4.68,47.0,51.68,-0.027734767060089816,0.030570051787888547,0.02076985654966445,9.957628455302384
89387,0.04923612944594385,0.045668822871730595,0.17384388326074296,0.14778727899231497,26853.99999999998,25507.0,0.0,-1.259999999999998,51.37,50.11,0.05146186135313613,0.026056604268427985,0.0035673065742132526,9.740719037527281
89414,0.007157424003056299,0.045033182268016815,0.14621522884836627,0.13443729412363775,1405.0,1510.9999999999925,0.0,-5.420000000000002,59.38,53.96,-0.07273438050488856,0.011777934724728517,-0.037875758264960514,9.924955459151368
90008,0.06323579732495288,0.06808645417721529,0.20598724259580678,0.19909915182947943,4627.0,4838.000000000016,0.0,0.20000000000000284,50.23,50.43,-0.0445927022629764,0.006888090766327348,-0.004850656852262408,9.897053857152816
90010,0.08185696881450545,0.07636096562167027,0.2160584695233899,0.19447937673863358,45458.0,49764.0,0.0,9.54,47.39,56.93,-0.09050300831627744,0.02157909278475631,0.005496003192835178,9.741174484200432
91027,0.07417306413034593,0.07579974394760357,0.216115690125716,0.19431686302047027,35641.00000000001,31434.000000000004,1.0,2.4499999999999957,46.59,49.04,0.12560655091623474,0.02179882710524572,-0.0016266798172576424,9.931102719569102
91086,0.10071663761379043,0.10152117416807234,0.25857059848925046,0.234115106954798,10326.0,9131.999999999978,0.0,-15.489999999999995,53.51,38.02,0.12288025778991063,0.02445549153445245,-0.0008045365542819066,10.14230348793261
91174,0.04738648257022342,0.048672513192441966,0.1844525617853021,0.17116166860670054,52340.0,49372.99999999999,1.0,-7.980000000000004,56.52,48.54,0.058357181030231686,0.013290893178601548,-0.001286030622218548,9.743758844394808
91191,0.09222681320500337,0.1165025458025528,0.27802476118697556,0.23980675917961974,9457.99999999999,9047.999999999998,0.0,-0.8800000000000026,51.34,50.46,0.044317205407864435,0.03821800200735581,-0.024275732597549435,10.09219671107239
91200,0.08172437485458726,0.09121781839964252,0.24222593064687908,0.21978943501607384,10733.0,10507.0,-1.0,-2.690000000000005,47.06,44.37,0.021281405792748842,0.022436495630805242,-0.009493443545055255,9.946957169443701
91215,0.049682841635031255,0.04338989014659798,0.16325281715914233,0.14681047841083597,12196.99999999999,12526.000000000004,0.0,17.020000000000003,39.23,56.25,-0.02661646424212094,0.016442338748306362,0.006292951488433278,9.752664662801545
91216,0.14112410261836472,0.13697792694527502,0.3092665032182972,0.27195047058380645,11102.0,10766.0,0.0,16.669999999999995,47.71,64.38,0.03073225212920505,0.03731603263449074,0.004146175673089697,10.175192670464767
91226,0.09836077630058038,0.08385962687028717,0.21872086160152115,0.19688351777628135,6806.0,6505.000000000012,0.0,-8.149999999999999,46.54,38.39,0.04523346411424356,0.021837343825239802,0.014501149430293209,10.099655117113494
91315,0.09419488033634243,0.08653057588847608,0.2274913826524156,0.18945757359426893,6638.0,6673.00000000001,1.0,7.009999999999998,53.13,60.14,-0.005258820623689431,0.038033809058146684,0.007664304447866352,10.133862040358688
91432,0.10385799920650494,0.09742822429878266,0.24542019778511148,0.2001364038229103,13131.000000000013,12583.000000000004,-1.0,14.850000000000001,40.42,55.27,0.04262915026703773,0.04528379396220117,0.0064297749077222854,10.090547863677257
91458,0.15962797147608443,0.16979166666666667,0.3412899153971679,0.2875,4490.0,4800.0,-1.0,0.0799999999999983,50.35,50.43,-0.06676321615968206,0.05378991539716793,-0.010163695190582245,10.21627678578764
91577,0.09768637532133675,0.08874855072609712,0.25586975149957153,0.23087249922178318,5835.0,5498.0,0.0,1.8400000000000034,44.76,46.6,0.05948987599546385,0.024997252277788345,0.008937824595239632,10.170711783085514
91589,0.11446086383571166,0.10901689032477374,0.26813236452948414,0.24328530724730169,37189.99999999999,37045.0,1.0,-4.219999999999999,38.14,33.92,0.003906518068358622,0.02484705728218245,0.005443973510937922,10.077440859659566
91685,0.12673982191761235,0.10540184453227931,0.31718463978149086,0.2839262187088274,4592.0,4329.0,1.0,17.42,44.96,62.38,0.0589790905574219,0.03325842107266347,0.021337977385333037,10.180073287720166
91689,0.1446177605134886,0.1471087325414437,0.34248054808103723,0.2913457773136666,7063.0,7661.0,0.0,1.3100000000000023,49.32,50.63,-0.08127263310789878,0.05113477076737061,-0.0024909720279550907,10.173114755187694
91692,0.08754219920355771,0.07530736824872934,0.2319478510464932,0.19173215123412485,25165.0,24487.999999999996,0.0,8.170000000000002,54.28,62.45,0.02727093858521279,0.04021569981236836,0.012234830954828371,9.787339897665326
92014,0.2592557103951484,0.2434450791569953,0.4729307061717538,0.42183797654245764,20974.0,19881.000000000004,0.0,6.280000000000001,49.75,56.03,0.05351907363801445,0.051092729629296174,0.0158106312381531,10.336737660700933
92025,0.16074407513350503,0.13840036513112913,0.3140005397508936,0.26373846126321443,86774.99999999999,84391.99999999999,1.0,0.8300000000000054,52.37,53.2,0.02784595136834156,0.05026207848767916,0.022343710002375894,9.931318865684714
92032,0.17368039934479182,0.1659038601996338,0.3498379541247039,0.3297976750168466,25174.0,22946.000000000004,0.0,-0.030000000000001137,52.92,52.89,0.09266808649236324,0.02004027910785733,0.0077765391451580235,10.129985471662911
92071,0.23289925782968127,0.223994316132381,0.46022465422400666,0.4367341856789786,20359.0,19520.0,0.0,-1.730000000000004,53.49,51.76,0.04208349357759289,0.023490468545028065,0.008904941697300273,10.417873497496876
93001,0.0542549271139781,0.03923266859042135,0.16208018519277217,0.12713525624728525,89401.0,80273.0,0.0,-1.1900000000000048,45.74,44.55,0.10769854249092425,0.034944928945486925,0.01502225852355675,9.499558763684943
93006,0.10383820931333554,0.09849692599168282,0.24250476959104342,0.19118980151733464,38470.0,36010.0,0.0,19.97,35.56,55.53,0.0660820391034207,0.05131496807370878,0.005341283321652721,9.681046879145345
93008,0.0347716188109904,0.031958792394016416,0.11994494948459619,0.10865011031200174,54905.99999999999,50478.99999999999,1.0,1.2899999999999991,53.99,55.28,0.08406522395022975,0.011294839172594454,0.0028128264169739806,9.554845732675162
93010,0.04941810795601882,0.04440665009630921,0.1588120019779915,0.13743821209672857,53342.0,53074.0,-1.0,2.969999999999999,47.39,50.36,0.005036847214565654,0.021373789881262928,0.005011457859709613,9.678437422951337
93033,0.15213673368132857,0.1501864994846217,0.3157529114591153,0.2715274568024611,6814.0,6804.999999999989,0.0,9.330000000000005,41.23,50.56,0.0013216831353464187,0.04422545465665423,0.0019502341967068682,10.237832528141167
93051,0.11652790750575637,0.10448908426929907,0.2736479023465532,0.22582649980430858,68930.0,64618.99999999999,-1.0,0.0,42.9,42.9,0.06458301170606262,0.047821402542244595,0.012038823236457302,9.92554254331696
93053,0.0657488796365055,0.054848841088714705,0.192765082821497,0.14919921197205108,45043.0,42607.00000000001,1.0,-4.789999999999999,58.46,53.67,0.055599030048069764,0.04356587084944594,0.010900038547790793,9.68553881809902
93062,0.169550107388577,0.15693641858309293,0.34495829071312767,0.3070006072744848,14753.00000000001,14399.999999999996,0.0,-4.020000000000003,54.35,50.33,0.02421824535347561,0.037957683438642864,0.01261368880548408,10.192918095522025
93063,0.0965852556434668,0.07270540278513664,0.23291387476578077,0.17073015570513692,31469.000000000007,25630.999999999996,0.0,4.270000000000003,49.0,53.27,0.20520037788449486,0.06218371906064385,0.023879852858330164,9.739202358228273
93064,0.09399540435038203,0.08150990298426346,0.24075937694350816,0.20601546029593543,45441.99999999999,44448.00000000001,0.0,-15.329999999999998,49.44,34.11,0.02211682095687806,0.03474391664757273,0.012485501366118576,9.89201725759878
93066,0.0716908365424055,0.05812021196634258,0.1766196536982375,0.148794515661472,113116.0,110733.0,1.0,8.54,50.5,59.04,0.02129194257237721,0.027825138036765507,0.013570624576062923,9.580609988180687
93070,0.13672953074561509,0.09731672145866616,0.2761595931079189,0.21734812265311498,51547.0,47431.99999999999,1.0,-15.079999999999998,53.17,38.09,0.0831969064381699,0.058811470454803894,0.03941280928694893,9.703907928305894
93071,0.03499534905511202,0.0370935040246295,0.1337329027893116,0.12330795624041252,51778.0,50077.0,0.0,-0.6000000000000014,50.56,49.96,0.033403527781546316,0.010424946548899083,-0.002098154969517478,9.67721410821299
93078,0.04054145678637245,0.04051575076046444,0.15354953206807434,0.135143220461814,38203.99999999999,35864.00000000001,0.0,-19.439999999999998,62.79,43.35,0.06320621531935267,0.018406311606260328,2.5706025908012187e-05,9.786391780659882
94004,0.07465161179186225,0.0724920775159659,0.22300754135477613,0.1906287757663805,17286.00000000001,16098.0,0.0,7.350000000000001,37.48,44.83,0.07120188465890642,0.03237876558839564,0.002159534275896352,9.861970872333195
94015,0.18399117789178815,0.1887740677117829,0.3579800262748169,0.3302652268637175,17592.0,16542.0,0.0,3.1599999999999966,48.56,51.72,0.061541651982745194,0.02771479941109939,-0.004782889819994751,10.266184328793354
94017,0.08270313645731324,0.07818862823189104,0.2175705375435797,0.19153956112997067,77439.0,76450.0,-1.0,6.299999999999997,47.74,54.04,0.012853597286733631,0.02603097641360902,0.004514508225422195,9.848133392404051
94019,0.08887950211421923,0.08424882518952473,0.2344658572658742,0.2007016488721549,18010.99999999999,18078.000000000004,0.0,16.269999999999996,39.27,55.54,-0.003713047021300042,0.033764208393719325,0.004630676924694502,9.969661963137458
94022,0.09577137255050888,0.09048226996956042,0.23878660891157447,0.21055954709139177,46229.0,43405.0,-1.0,7.510000000000005,47.8,55.31,0.06303266494685289,0.028227061820182697,0.00528910258094846,9.856274989453294
94028,0.09625358060772587,0.08862367544371162,0.2563466157280987,0.22815385697455495,92566.00000000004,91042.0,0.0,11.099999999999994,58.72,69.82,0.01660096509987241,0.02819275875354374,0.007629905164014253,9.838508354604656
94034,0.1014863836730193,0.10877115564694845,0.26662102130141613,0.2629020169864648,28556.00000000001,26808.000000000004,0.0,11.310000000000002,39.64,50.95,0.06316672120520472,0.003719004314951313,-0.007284771973929141,10.002815623819151
94041,0.1273320108073995,0.10361712838755055,0.27048617762385413,0.22823166744375875,64016.0,59792.999999999985,1.0,10.469999999999999,55.08,65.55,0.06824445486616959,0.04225451018009538,0.023714882419848954,9.763363044441961
94043,0.18374467150540627,0.15341808543032598,0.33492484553293494,0.2910273223505445,24513.00000000001,25661.0,0.0,-21.1,55.35,34.25,-0.04576874051879365,0.04389752318239043,0.030326586075080292,9.9686664935611
94052,0.2273936701906869,0.22710617302770303,0.4385442549001872,0.3966490826622675,33578.00000000001,31292.000000000004,0.0,-8.980000000000004,50.78,41.8,0.07050861679137377,0.04189517223791972,0.00028749716298387407,10.299476014686169
94054,0.05267719358445725,0.04545273280209323,0.18089223426573262,0.13864456752402549,24361.0,22603.000000000004,0.0,-7.049999999999997,58.18,51.13,0.07490085207079922,0.04224766674170713,0.007224460782364023,9.772609778805736
94065,0.13589308813831077,0.15284233631697394,0.34004807886793037,0.3102634215277653,5625.000000000003,5651.000000000017,0.0,-9.700000000000003,55.27,45.57,-0.004611572557223553,0.029784657340165055,-0.016949248178663168,10.245826897707493
94067,0.2513599424826389,0.22516313607579977,0.46216891414368855,0.39221927416340346,21991.00000000001,22275.0,0.0,4.259999999999998,41.9,46.16,-0.01283169460816147,0.06994963998028508,0.026196806406839107,10.362247653998766
94068,0.1983909213931989,0.17992657162264494,0.4002416904250005,0.341338588270317,74520.00000000001,75285.00000000001,0.0,21.26,31.99,53.25,-0.010213366041618599,0.05890310215468353,0.018464349770553945,10.257015884412901
94070,0.09589421904622658,0.12526875193939085,0.3244842802599184,0.27253764578509826,3994.0,3644.0,0.0,-0.7100000000000009,53.28,52.57,0.09171125559591076,0.05194663447482012,-0.029374532893164274,10.302196556147285
94076,0.1164301050659198,0.1021440149834209,0.27028648053965554,0.22685883900838263,56349.00000000001,57781.0,1.0,3.200000000000003,48.69,51.89,-0.025095507815583673,0.043427641531272904,0.014286090082498898,9.861351288945412
94078,0.033752822553384,0.03233383383078556,0.1398328598957935,0.12309942491117391,34844.99999999999,32976.0,-1.0,11.469999999999999,50.2,61.67,0.05512963074237831,0.016733434984619586,0.0014189887225984424,9.641922968239204
94079,0.12496378360399839,0.11219140771125113,0.2807598402395142,0.22368940679852659,29672.0,28278.000000000004,0.0,-6.399999999999999,52.43,46.03,0.048119723017640226,0.05707043344098764,0.012772375892747254,9.950732305485477
94081,0.07518257784988135,0.06875663459879919,0.20812500907388132,0.18025829372789434,95649.0,91188.0,0.0,2.4099999999999966,47.46,49.87,0.047761931572900096,0.027866715345986975,0.0064259432510821585,9.788613325668749
95018,0.08171824691308067,0.06424722716465132,0.20601098647565977,0.16487836075481482,108566.99999999996,108865.0,0.0,-4.960000000000001,50.32,45.36,-0.0027410885848162536,0.041132625720844945,0.01747101974842935,9.773113076364918
95052,0.06716317032012417,0.05199475567366327,0.18571572497041758,0.15834479087168543,9572.0,9663.000000000004,1.0,6.789999999999999,46.59,53.38,-0.009461988971043667,0.027370934098732147,0.015168414646460904,9.887337845196432
95127,0.09547581673268009,0.09514214068792952,0.23862351110707133,0.22673724204376755,67789.99999999997,62979.00000000001,0.0,-4.990000000000002,51.28,46.29,0.07361335395257917,0.011886269063303784,0.00033367604475056933,9.820720121680779
95197,0.13797310513007446,0.13018875158549387,0.3163161715613657,0.2718885145815176,22049.999999999993,21963.000000000004,0.0,-10.009999999999998,55.5,45.49,0.003953382560238694,0.04442765697984813,0.007784353544580597,10.027970317026368
95203,0.14855554287258546,0.12446092903064543,0.32260673912388044,0.2629041173140256,25498.0,24393.000000000004,1.0,-18.25,58.29,40.04,0.044303811822119954,0.05970262180985486,0.024094613841940032,10.105734278137353
95229,0.0927663122785074,0.09602401590645929,0.2497394204711278,0.2187942238044552,9594.0,9561.000000000004,0.0,-13.709999999999994,48.66,34.95,0.003445578976561947,0.030945196666672586,-0.0032577036279518856,10.03334553979434
95268,0.02798247958275196,0.018413240140629093,0.12793818051324496,0.08290049806205028,43215.0,41962.0,0.0,1.2800000000000011,49.56,50.84,0.029423210370092434,0.045037682451194674,0.009569239442122866,9.50554408582681
95280,0.02656238583184201,0.027444949846659853,0.11798018132753865,0.09791175321671146,30910.000000000007,31442.0,-1.0,-10.090000000000003,48.67,38.58,-0.017064822625297182,0.020068428110827194,-0.0008825640148178437,9.700269170029188
95288,0.12921878687750768,0.12317959069534543,0.28404531508142555,0.2336039582429555,8474.0,8653.999999999996,0.0,-11.57,50.47,38.9,-0.021018989598324822,0.050441356838470064,0.006039196182162254,10.064273314299365
95323,0.09902669113815252,0.10476181732590994,0.22581711823082548,0.21343864065597415,17225.0,16098.000000000004,0.0,-6.119999999999997,54.46,48.34,0.06766677622817951,0.012378477574851332,-0.005735126187757428,9.999002256878429
95424,0.06446655727409817,0.05958841867092716,0.18913523956052034,0.15866304424952238,22186.00000000001,21116.000000000004,0.0,4.390000000000001,50.1,54.49,0.049430412355098596,0.030472195310997957,0.00487813860317101,9.881595821504623
95427,0.0807353160337693,0.07224473073300054,0.2075035501350521,0.17017526520947898,14550.000000000007,13757.000000000004,0.0,-7.230000000000004,53.46,46.23,0.05604320813864305,0.03732828492557311,0.008490585300768752,9.845328638362595
95428,0.15230352670554598,0.1476611109549485,0.3407447011680425,0.29365383062819506,21688.000000000025,20866.000000000004,0.0,3.6099999999999994,51.96,55.57,0.038638072150586567,0.04709087053984745,0.004642415750597484,10.169675267522848
95582,0.10992009706123457,0.10307922182464903,0.24919096907754568,0.2173236835162527,26524.0,26826.0,0.0,-0.39000000000000057,48.2,47.81,-0.011321582973277344,0.03186728556129298,0.006840875236585539,9.99624903261744
95612,0.06250925475316316,0.04736141637165676,0.14707392489305546,0.113875976110685,4597.0,4154.0,-1.0,4.939999999999998,43.59,48.53,0.10133219137017058,0.03319794878237045,0.0151478383815064,9.925811508414247
95680,0.02509047869666544,0.024971397322048353,0.12469662454519831,0.10841875300913245,28635.999999999996,27570.999999999996,0.0,-0.35999999999999943,52.21,51.85,0.03790017184662631,0.016277871536065858,0.0001190813746170874,9.561902266528088
